"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","전문인력총수","자본금","시설장비","타기관이전여부",
"1","지하수시공업체","09_29_01_P","4460000","C003460203533000000","2025-12-31","","01","영업/정상","1","영업","","","","","","","","","충청북도 괴산군 청천면 사기막길 30-36","28059","가득지하수","2025-12-31 17:01:30","I","2026-01-03 00:20:02","","274764.135515649","356229.587936279","2","32000000","공기압축기 1대 XHP1170WCAT 33.13㎥/min
천공기 1대 BJS-2154 350mm","0",
"2","지하수시공업체","09_29_01_P","3550000","C001201110163345L00","1998-02-25","","01","영업/정상","1","영업","","","","","","","","인천광역시 계양구 효성동 247-10","인천광역시 계양구 안남로519번길 12-15, A동 1층 102호 (효성동, 세림연립)","","㈜천지개발","2025-12-31 12:18:06","U","2026-01-03 02:40:00","","","","3","400000000","미니SD600(미니T-4 착장기) 1대","0",
"3","지하수시공업체","09_29_01_P","3990000","C002841110103592L00","2012-04-27","","01","영업/정상","1","영업","","","","","","","","경기도 남양주시 별내동 974-1","경기도 남양주시 순화궁로 272, 동광 비즈타워 별내 553호 (별내동)","12106","(주)에스알이앤씨","2026-01-02 15:33:58","U","2026-01-04 02:40:00","","211348.256031066","461027.650120853","2","150000000","시추기(sp4,600), 경기22고1796","0",
"4","지하수시공업체","09_29_01_P","4880000","C004172669129000000","2001-10-26","","01","영업/정상","1","영업","","","","","","","","전라남도 고흥군 고흥읍 남계리 1038","전라남도 고흥군 고흥읍 터미널길 3, 유진빌딩","","청하지하수 개발","2026-01-02 16:15:51","U","2026-01-04 02:40:00","","225710.900318039","123046.199219904","2","150000000","","0",
"5","지하수시공업체","09_29_01_P","4470000","C001545110012776L00","2014-12-15","","01","영업/정상","1","영업","","","","","","","","충청북도 음성군 원남면 보천리 115","충청북도 음성군 원남면 원중로 68","27726","(주)대진엔지니어링","2026-01-02 10:05:52","U","2026-01-04 02:40:00","","257372.410986087","375262.361893962","0","0","","0",
"6","지하수시공업체","09_29_01_P","3130000","C001101117051933L00","2026-01-05","","01","영업/정상","1","영업","","","","","","","","","서울특별시 마포구 마포대로 12, 한신오피스텔 314호 (마포동)","04175","지피이엔씨(주)","2026-01-05 11:18:31","I","2026-01-07 00:20:36","","195019.399817378","448407.752664604","2","100000000","천공기(NYK-0030) 1대
임대차계약(유한회사 승호엔지니어링)","0",
"7","지하수시공업체","09_29_01_P","5350000","C001801110551845L00","2012-09-07","","01","영업/정상","1","영업","","","","","","","","경상남도 김해시 대청동 301-5","경상남도 김해시 삼문로 9, 트윈스빌딩 505호 (대청동)","","(주)디엠엔지니어링","2026-01-05 10:56:29","U","2026-01-07 02:40:00","","364012.296237332","189617.703864337","3","642897020","","0",
"8","지하수시공업체","09_29_01_P","5340000","C001948110005652L00","2007-02-08","","01","영업/정상","1","영업","","","","","","","","경상남도 사천시 사천읍 구암리 524 이안애상가 203호","경상남도 사천시 사천읍 구암두문로 254-9 (이안애상가 203호)","","(주)일양개발","2026-01-05 11:05:21","U","2026-01-07 02:40:00","","301511.455738148","177044.03649119","2","205000000","","0",
"9","지하수시공업체","09_29_01_P","5350000","C001955110175757L00","2024-04-12","","01","영업/정상","1","영업","","","","","","","","경상남도 김해시 대청동 301-5","경상남도 김해시 삼문로 9, 505호 (대청동)","","세움건설(주)","2026-01-05 09:50:08","U","2026-01-07 02:40:00","","364012.296237332","189617.703864337","2","1000000000","","0",
"10","지하수시공업체","09_29_01_P","5080000","C001101110929806L00","2020-08-28","","01","영업/정상","1","영업","","","","","","","","경상북도 구미시 송정동 447-2 거송빌딩 4층","경상북도 구미시 구미중앙로42길 5-6, 4층 (송정동)","","(주)다산컨설턴트","2026-01-05 13:47:39","U","2026-01-07 02:40:00","","321756.407245933","291848.485397961","2","1600000000","착정장비업체와 임대계약체결(임대계약업체 : 삼사오지하수온천건설개발)","0",
"11","지하수시공업체","09_29_01_P","4721000","C002101110100158L00","2023-05-04","","01","영업/정상","1","영업","","","","","","","","전북특별자치도 완주군 봉동읍 장기리 350-1","전북특별자치도 완주군 봉동읍 봉동동서로 117-4","","주식회사 케이건설","2026-01-05 15:55:37","U","2026-01-07 02:40:00","","214834.15624516","270918.074877475","2","305000000","천공기(등록번호:경북22고5124, 형식:SH-2500. 원동기형식:DE12T)","0",
"12","지하수시공업체","09_29_01_P","5710000","C001101110938928L00","2026-01-07","","01","영업/정상","1","영업","","","","","","","","","충청북도 청주시 서원구 남이면 양촌1길 96, 2층","28181","제이디산업개발 주식회사","2026-01-07 14:04:49","I","2026-01-09 00:20:01","","","","2","150000000","천공기 1대(충북22고5333)","0",
"13","지하수시공업체","09_29_01_P","3990000","C007553700784000000","2026-01-07","","01","영업/정상","1","영업","","","","","","","","경기도 남양주시 평내동 441-33","경기도 남양주시 경춘로1229번길 14-1, 1층 (평내동)","12217","대정엔지니어링","2026-01-07 16:45:13","I","2026-01-09 00:20:01","","220415.294214725","460509.634849931","2","30000000","천공기 1대(경기22고1646)
소유자 : 정기환
차대일련번호 : JHS-22023","0",
"14","지하수시공업체","09_29_01_P","5670000","C001942110286692L00","2025-09-09","","01","영업/정상","1","영업","","","","","","","","","경상남도 창원시 의창구 동읍 자여로112번길 24","","덕산이엔지 주식회사","2026-01-07 10:51:11","U","2026-01-09 02:40:00","","","","2","100000000","","0",
"15","지하수시공업체","09_29_01_P","4540000","C001613110033503L00","2012-02-09","","01","영업/정상","1","영업","","","","","","","","충청남도 논산시 연무읍 동산리 76-1","충청남도 논산시 연무읍 동안로1113번길 56, 2층","","주식회사 근영","2026-01-06 15:42:40","U","2026-01-09 02:40:00","","211723.518608558","292080.695498576","2","50000000","","1",
"16","지하수시공업체","09_29_01_P","3290000","C001801110646399L00","2026-01-06","","01","영업/정상","1","영업","","","","","","","","부산광역시 부산진구 전포동 194-27","부산광역시 부산진구 전포대로 242, 남경빌딩 5층 (전포동)","47301","(주)신우하이텍","2026-01-06 11:17:54","U","2026-01-09 02:40:00","","388153.884601013","186287.197415739","2","450000000","천공기 4F243T-D4","0",
"17","지하수시공업체","09_29_01_P","5710000","C006302171380011L00","2001-04-25","","01","영업/정상","1","영업","","","","","","","","충청북도 청주시 서원구 남이면 척산리 379-3","충청북도 청주시 서원구 남이면 청남로 1269-4","28182","남이지하수개발","2026-01-06 11:00:12","U","2026-01-09 02:40:00","","239267.936814916","340288.68476404","2","31000000","","0",
"18","지하수시공업체","09_29_01_P","4510000","C001645110009713L00","2015-11-20","","01","영업/정상","1","영업","","","","","","","","","충청남도 보령시 대천방조제로 68 (대천동)","","대웅엔지니어링주식회사","2026-01-07 09:43:33","U","2026-01-09 02:40:00","","","","2","306000000","","0",
"19","지하수시공업체","09_29_01_P","4181000","C006910232332857000","2018-01-19","2026-01-02","03","폐업","2","취소정지업체","","","","","","","","강원특별자치도 춘천시 동내면 거두리 457-5","강원특별자치도 춘천시 동내면 거두길 183","24399","우리지하수개발","2026-01-08 10:43:23","U","2026-01-10 02:40:00","","268400.035820668","484489.42323536","2","50000000","0 천   공   기(강원22고1336)
0 공기압축기(강원21고5029)","0",
"20","지하수시공업체","09_29_01_P","4181000","C001452110019167L00","2018-02-12","2026-01-02","03","폐업","2","취소정지업체","","","","","","","","","강원특별자치도 춘천시 스포츠타운길 523 (온의동)","24429","(주)강산측량설계공사","2026-01-08 10:42:01","U","2026-01-10 02:40:00","","262762.329959774","485322.187894293","2","300000000","0 천공기, 공기압축기","0",
"21","지하수시공업체","09_29_01_P","4540000","C001647110145092L00","2026-01-09","","01","영업/정상","1","영업","","","","","","","","충청남도 논산시 내동 934","충청남도 논산시 시민로210번길 20, 3층 302호 (내동)","32989","주식회사 아토엔지니어링","2026-01-09 12:50:12","I","2026-01-11 00:20:02","","208856.531386415","298338.389348031","2","100000000","(임대차계약)
천공기(세종22가1006)","0",
"22","지하수시공업체","09_29_01_P","4920000","C006321002895000000","2026-01-09","","01","영업/정상","1","영업","","","","","","","","전라남도 강진군 강진읍 교촌리 253","전라남도 강진군 강진읍 교촌길 45","59222","호남지하수","2026-01-09 10:00:56","I","2026-01-11 00:20:02","","179565.218464629","127519.631737752","2","30000000","공기 압축기(광주21다5160)
형식:XRVS487CD, 차대일련번호:WUX567415
천공기(022가8291)
형식:BJD-0109, 차대일련번호:BJD-0109","0",
"23","지하수시공업체","09_29_01_P","3900000","C001101112158867L00","2011-04-11","","01","영업/정상","1","영업","","","","","","","","경기도 광명시 소하동 1345 광명테크노파크 A동 1501호","경기도 광명시 하안로 60, 광명테크노파크 A동 1501호 (소하동)","","(주)전엔지니어링","2026-01-09 09:34:58","U","2026-01-11 02:40:00","","190627.702724502","438063.149742824","17","200000000","임대계약","0",
"24","지하수시공업체","09_29_01_P","3150000","C001101111081093L00","2022-01-10","","01","영업/정상","1","영업","","","","","","","","","서울특별시 강서구 공항대로 165, 원그로브 A동 8층 (마곡동)","07800","(주)대림","2026-01-09 09:19:13","U","2026-01-11 02:40:00","","","","0","0","","0",
"25","지하수시공업체","09_29_01_P","5160000","C001752110063689L00","2026-01-12","","01","영업/정상","1","영업","","","","","","","","","경상북도 청송군 진보면 청송로 6404, 주왕산산나물김치가공공장","37407","거산이앤씨","2026-01-12 15:06:42","I","2026-01-14 00:20:02","","383001.902117679","337952.296473891","11","2500000000","천공기 경기22고5393","0",
"26","지하수시공업체","09_29_01_P","4731000","C002141110000991L00","2026-01-12","","01","영업/정상","1","영업","","","","","","","","전북특별자치도 진안군 진안읍 군상리 402-9","전북특별자치도 진안군 진안읍 진장로 12","55432","주식회사 경동","2026-01-12 09:48:42","I","2026-01-14 00:20:02","","239016.32772009","254771.521219425","9","450000000","임대[천공기(POWER-3000)]","0",
"27","지하수시공업체","09_29_01_P","3620000","C002001110379226L00","2018-01-26","","01","영업/정상","1","영업","","","","","","","","","광주광역시 북구 무등로 23, 201호 (운암동)","","(주)흥용건설","2026-01-12 14:41:35","U","2026-01-14 02:40:00","","","","2","960000000","공기압축기 : 전남21가2891(XMP900WCAT)
천공기 : 광주22다5187(SP7000D-2)","1",
"28","지하수시공업체","09_29_01_P","5070000","C001711110030717L00","2023-01-30","","01","영업/정상","1","영업","","","","","","","","경상북도 안동시 안기동 176-48","경상북도 안동시 옥동2길 51, 3층 (옥동)","","승재건설(주)","2026-01-12 11:00:26","U","2026-01-14 02:40:00","","353723.137561546","342866.009322506","2","300000000","천공기(GS-1088): 경북22고 1216
- 임대기간: 2025.12.01.~2034.11.30","0",
"29","지하수시공업체","09_29_01_P","4520000","C001648110035001L00","2026-01-13","","01","영업/정상","1","영업","","","","","","","","충청남도 아산시 인주면 해암리 33-1","충청남도 아산시 인주면 해암로 134","31439","나이스텍(주)","2026-01-13 09:35:30","I","2026-01-15 00:20:35","","190378.020245683","371035.197140468","37","600000000","형식 : P7000
원동기 및 형식 : pu086TI","0",
"30","지하수시공업체","09_29_01_P","4540000","C001613110073004L00","2025-03-21","","01","영업/정상","1","영업","","","","","","","","충청남도 논산시 연산면 신암리 190-1","충청남도 논산시 연산면 황산벌로 1428, 2동 205호","","주식회사 현이앤씨","2026-01-13 10:25:04","U","2026-01-15 02:40:00","","219575.655398298","300698.57873313","2","250000000","","0",
"31","지하수시공업체","09_29_01_P","4550000","C001642110027969L00","2016-03-08","","01","영업/정상","1","영업","","","","","","","","충청남도 금산군 추부면 마전리 435-7","충청남도 금산군 추부면 태봉길 28","32713","주식회사태인이엔지","2026-01-13 10:19:10","U","2026-01-15 02:40:00","","242101.037716212","298859.515046921","2","200000000","","0",
"32","지하수시공업체","09_29_01_P","4691000","C002101140052725L00","2013-01-09","","01","영업/정상","1","영업","","","","","","","","전북특별자치도 정읍시 하북동 733-1","전북특별자치도 정읍시 태인면 태인로 27, 304호","56115","(유)중원건설","2026-01-14 16:38:12","U","2026-01-16 02:40:00","","186795.070882497","231859.684165701","2","876798780","시추기1대
공기압축기1대","0",
"33","지하수시공업체","09_29_01_P","3670000","C001601110394918L00","2022-11-01","","01","영업/정상","1","영업","","","","","","","","대전광역시 유성구 복용동 591-15","대전광역시 유성구 복용로12번길 11(복용동)","","한국건설시험연구소(주)","2026-01-14 17:03:54","U","2026-01-16 02:40:00","","227975.305620346","315744.956813651","2","400000000","천공기(SP 4900-047F)","0",
"34","지하수시공업체","09_29_01_P","5100000","C001748110077556L00","2016-06-16","","01","영업/정상","1","영업","","","","","","","","","경상북도 영천시 금호읍 금호로 167, 1층","","해든이엔시(주)","2026-01-14 16:46:27","U","2026-01-16 02:40:00","","","","2","200000000","","0",
"35","지하수시공업체","09_29_01_P","5100000","C001743110008642L00","2023-11-24","","01","영업/정상","1","영업","","","","","","","","","경상북도 영천시 모란1길 16, 청구타운 2층 2호 (야사동)","","(주)충일","2026-01-14 17:07:26","U","2026-01-16 02:40:00","","","","2","307136256","","0",
